0,0.0,0.0,0.0,-0.21706083857159236,-0.08139838258323133,-0.053618415770966044,-0.3652769779078642,-0.39875963246692764,-0.06313900157759916,-0.42802288128512345,-0.7088267643602112,-0.0747963518710512,-0.5040045277609402,-0.9510591274253382,-0.08279833277910705,-0.3229484745046384,-0.8830248035360906,0.04405894110754656,-0.3752025168733432,-1.2361264916970536,0.010956879958660648,-0.39698784142398763,-1.4472345013276222,-0.035245754933561815,-0.411743923504926,-1.6432504195874174,-0.0713751069202462,-0.2269596363133129,-0.9739041654518829,0.031523196443705985,-0.2878348166893793,-1.358375528708841,0.012409051280971275,-0.3237463776593932,-1.598586973994274,-0.027916823146408035,-0.3544978337128449,-1.8100744341912183,-0.06119749492705545,-0.12917934752324073,-0.9892162113153103,0.0024287154737398786,-0.19129561663200423,-1.3637649951098143,-0.02074581850001085,-0.2319415368691761,-1.587439371672685,-0.04186726640731959,-0.2677837609111837,-1.7883460800737985,-0.060879949500956744,-0.019882575498863346,-0.9554763970827115,-0.03688890338241555,-0.07918012936971454,-1.2626575907408084,-0.05953138720864325,-0.115695006170612,-1.449578533419687,-0.06430860642139045,-0.14893033083404345,-1.6205659345999603,-0.0689977077527852
0,0.0,0.0,0.0,-0.2031619005846829,-0.11672547488786043,-0.049875796702578364,-0.34353308666556376,-0.4296067064492008,-0.06673262416888169,-0.4021896174955563,-0.7291187214636005,-0.08575176348188053,-0.45903074635141194,-0.9742649418868958,-0.10171458034569071,-0.2898855026994131,-0.9111963147206025,0.017823086095683813,-0.3314675108742286,-1.2710986042506465,-0.024623102715233602,-0.34584878044676415,-1.4868287251335162,-0.072751957562635,-0.3507125951424161,-1.6796404131454197,-0.1090915134196211,-0.19426859735580027,-0.9809483738104721,0.0008301756820925276,-0.24673296938675823,-1.379204767405802,-0.031294933500661086,-0.2722970131696532,-1.631132252852203,-0.0753306819548014,-0.28957607366267446,-1.856647448212874,-0.10894424911724801,-0.09292776948560084,-0.9838565068071105,-0.030234552100248578,-0.14458065614791552,-1.3715132036229445,-0.06447596232117127,-0.17562658846667697,-1.6065426188982903,-0.09154751074705583,-0.20282688593774661,-1.8201132554629862,-0.11269576371976364,0.0218430530094034,-0.9338003680823589,-0.06975518782683737,-0.028557070030227373,-1.2503215203036526,-0.10254752797307978,-0.062481138423326574,-1.4449631186050542,-0.11330991639366439,-0.09598201494200766,-1.6244855818628188,-0.12039469194310398
0,0.0,0.0,0.0,-0.20031043477462218,-0.10061142887898354,-0.05589021989820775,-0.329121219504533,-0.4514510559208045,-0.06992452850836131,-0.3678726186378499,-0.7660337902363522,-0.08538996702704721,-0.4150117521692362,-1.0254505012206299,-0.09844984578024601,-0.25491837325234895,-0.9204591845217821,0.010961844548253743,-0.29135482611317653,-1.2712853847878567,-0.03229707005850447,-0.30489674105985803,-1.4814718108914025,-0.07887271009080933,-0.30590577245362516,-1.6689141065584274,-0.11504820298911975,-0.1631369346931105,-0.9866034363101196,-0.0051358903550982864,-0.20856987908936078,-1.3876469734027246,-0.038457100613736604,-0.22594904699089358,-1.638469996123973,-0.08070041269600337,-0.23296210026664882,-1.8572474435282424,-0.1140838662050292,-0.06875612752789075,-0.9735327460136078,-0.03672352051121205,-0.11289430770678352,-1.3665113890934715,-0.07322013521353707,-0.13901536420775248,-1.6078880313275739,-0.10419641383550698,-0.15848970689314407,-1.822271428422493,-0.12965105163478682,0.03792769862874865,-0.9029042270186101,-0.07750654140637216,-0.003172535591184809,-1.2187392380830573,-0.11343564492286629,-0.031546531491033286,-1.4208562639272073,-0.13080136305759826,-0.05831294688789731,-1.6071278551062034,-0.14485330005868263
0,0.0,0.0,0.0,-0.20128592616804908,-0.11304402212987746,-0.0482879326089483,-0.3239425405963419,-0.4600662791654894,-0.05821615197518818,-0.36868255029631963,-0.7686029905781497,-0.07193754789524684,-0.42401615870385057,-1.021247249539543,-0.08320946842854042,-0.24967937880395188,-0.9158323528850519,0.02353635363490507,-0.2968647381205498,-1.277770862785124,-0.01946438255602721,-0.3160884758719599,-1.4967406988586691,-0.06539109232676053,-0.3222791657156778,-1.6929838487755888,-0.10040693307873312,-0.16966468996693856,-0.9855018482876744,0.004633800024600328,-0.22337423699672024,-1.390619741638888,-0.03025377307685039,-0.2467536539007075,-1.6435058950690504,-0.07186549386294919,-0.2598971594134844,-1.8717020835345692,-0.10342461179054936,-0.08157680714518985,-0.986325555471233,-0.02975161598455714,-0.1320306580879742,-1.3775701002227774,-0.06537701384260856,-0.16246197696537715,-1.617069497253812,-0.09243769719816929,-0.18714493377251448,-1.829986545937797,-0.11367319438267051,0.023546324087438092,-0.9357541483380187,-0.07362391405392393,-0.025802227381788514,-1.2559294651702753,-0.10503554982819387,-0.0554352492983334,-1.454565787840832,-0.11749387230296199,-0.08349925778399384,-1.6363663459128854,-0.1272475885472925
0,0.0,0.0,0.0,-0.19851358789153828,-0.1385279843280321,-0.04238034192552787,-0.31132403675564363,-0.48425387771999856,-0.051560500812136485,-0.3526366226826494,-0.7825548819134225,-0.06648054417415049,-0.4034436881041937,-1.0330912133004966,-0.08002656428372357,-0.234496057648916,-0.9198824451966816,0.032319353988006026,-0.2765260512451921,-1.2709268483383591,-0.009437756562988278,-0.29640596031674465,-1.4856144985047988,-0.05690691569346457,-0.30401513928494633,-1.6811733587576088,-0.09427134248435985,-0.15731593321598783,-0.9875483264916117,0.009008921723285105,-0.2019935500905866,-1.3910060127942303,-0.025507312278943838,-0.22340606047672634,-1.6442110654637276,-0.0713020801148578,-0.23703194710599912,-1.8758400604503813,-0.10751569638255562,-0.07304416033072114,-0.9872808501245884,-0.029279957358118693,-0.11595825596995549,-1.3782982669925745,-0.06571686188490758,-0.14428330836312095,-1.6186583109506827,-0.09766826591010863,-0.16931868341999803,-1.8328908686086214,-0.12360247133022909,0.027321008952193342,-0.9350655558708643,-0.07646797551330725,-0.014286118203897975,-1.2541354554422783,-0.10968243370941674,-0.0406419060567937,-1.4595939624688534,-0.1256607855608378,-0.0664007059941345,-1.647499534322454,-0.13932821360629924
0,0.0,0.0,0.0,-0.19834451061813455,-0.12990540159203118,-0.05191675047239437,-0.3095450804569456,-0.4594457247922553,-0.07205694843288352,-0.3429641780498873,-0.7615352918337087,-0.09576555366529502,-0.38697877595648994,-1.0205924846080665,-0.11725655268113237,-0.24126641861114578,-0.9222411303863989,0.00877123243303306,-0.28715408627556177,-1.2969092985253072,-0.0413042086463587,-0.30460069813086466,-1.5269328370171533,-0.09031193791123107,-0.3043659290606352,-1.73159487770579,-0.12657701042745229,-0.1633922134296698,-0.9865611915084403,-0.01054067319587405,-0.21630674470369837,-1.4069063733228409,-0.051359805751377184,-0.23530812983381888,-1.6656314895677427,-0.09364007327162485,-0.24059938529662087,-1.9008528164039808,-0.12567364084479105,-0.07741381608825719,-0.9853094663045515,-0.04490693896433156,-0.1288724063879015,-1.3925130018437264,-0.08439765774539715,-0.15351999612838044,-1.6402690881549291,-0.11060758143167684,-0.16972346707103214,-1.8621124748045057,-0.13131736052873857,0.025181735967621133,-0.9305209051875054,-0.08896949877444452,-0.022916725544089134,-1.2607463903699339,-0.12312087311909724,-0.05352243463509422,-1.4701640154530238,-0.13587159528940876,-0.08414429574777013,-1.6569192246199396,-0.1460336171333689
0,0.0,0.0,0.0,-0.19698833622514791,-0.11613528706442143,-0.04509471226012491,-0.3128160801017859,-0.461137857405214,-0.056423562190249923,-0.3482844545390907,-0.7624462339173063,-0.07242020055755032,-0.39159246539245496,-1.0142590087822694,-0.0866085508697227,-0.2433859328979384,-0.9150742869417604,0.022478925492488897,-0.28703125902312465,-1.2863880585683547,-0.021874162533694085,-0.3088527324225236,-1.5160826153274363,-0.07084686335722341,-0.3164407093167409,-1.721678378291646,-0.10893746137770895,-0.16569903505964706,-0.9861763684961741,0.00080760929859337,-0.22547900048265662,-1.4062310682462158,-0.036039262937769004,-0.2543704897240449,-1.6762461780488267,-0.0837652329575344,-0.2725206014978874,-1.9197416819773658,-0.12098274021024202,-0.08078441474567861,-0.9852675878325713,-0.03490847663264774,-0.1371049006084306,-1.3889938857050634,-0.0721254691272425,-0.1664975125922218,-1.6348261321804147,-0.10343995912306593,-0.19139752929627035,-1.8538261658992898,-0.12892052383982,0.021479582499907144,-0.9298173253442574,-0.07949983284369248,-0.026865767359388625,-1.2512767661144057,-0.11314819036694218,-0.056624673590244194,-1.4542250099004663,-0.12820112840547263,-0.08722293296085858,-1.638228202865508,-0.1408774930583248
0,0.0,0.0,0.0,-0.20593106690530252,-0.12355943361342075,-0.041857000483004746,-0.32799611090487296,-0.45896475884675564,-0.04966745581921126,-0.3735683922069578,-0.768575110480848,-0.06345526814376613,-0.4228803359404837,-1.0316908336496051,-0.0732987972496971,-0.2782798072986485,-0.9001520649428582,0.04952406119510782,-0.32418429227355133,-1.260617907885242,0.013301441576441008,-0.3483688312364552,-1.4789392605356786,-0.030421647259749586,-0.3613686632989655,-1.6797896383153672,-0.0651856647870262,-0.2008557089078586,-0.9796208369563817,0.02882760268129712,-0.25933905278943914,-1.3783339291055825,-0.001092338240599766,-0.2879503498190732,-1.6276283925446315,-0.043200328550820656,-0.3052122948736721,-1.8529237286993363,-0.07525897868992446,-0.11263124076380558,-0.9898047795175376,-0.007493427781177004,-0.17070260001960735,-1.3813916410603169,-0.04153332041627228,-0.2038885009378919,-1.6264848035623314,-0.06923174310851,-0.23197090046118457,-1.8479430912117012,-0.09016515399713268,-0.006312427692304229,-0.9474247901615452,-0.05262413979563339,-0.05479420318802847,-1.270254851900224,-0.08434310486039591,-0.0890347996258737,-1.4769488900324428,-0.09688381675547435,-0.12271996689625309,-1.6691939590878824,-0.10605583680215346
0,0.0,0.0,0.0,-0.20604003988394848,-0.10778434727671797,-0.0609122896510815,-0.3440726354368198,-0.41528672882433526,-0.08610846239825157,-0.4116303928839814,-0.7227375205999146,-0.11308421482223338,-0.47250727485223576,-0.9941023366689697,-0.13642051833809668,-0.308067135019857,-0.8971071462338356,0.011322170898557395,-0.3653731488959032,-1.2672561528974036,-0.0404711537706348,-0.39010949362453334,-1.4925316889136098,-0.09299551865964664,-0.4036829528404111,-1.6977243014130925,-0.13127109534612194,-0.21385719792255667,-0.9768649338044192,-0.0039642991533283085,-0.2750528904175521,-1.384938841919733,-0.04146185347060529,-0.30346542245043084,-1.6358791008203666,-0.08403833364239922,-0.3227337268248142,-1.8572884945652355,-0.11622406611939853,-0.11290445384581518,-0.983770117808293,-0.035553598720828354,-0.17724997532574174,-1.368474096931326,-0.07078094350368275,-0.2146613564659584,-1.6064944463088566,-0.09433489879973356,-0.24470003615201316,-1.8197996098965195,-0.11332892448689123,-0.002709057384201834,-0.9304217764442966,-0.07760938920753074,-0.06313197313261122,-1.2419070310377702,-0.10893697367203278,-0.10227054180211498,-1.4401981445170962,-0.11847176502811345,-0.14043663138166018,-1.616340603930218,-0.12516669693684437
0,0.0,0.0,0.0,-0.2052719259375549,-0.11940603473562099,-0.0659074857091711,-0.3528226445123996,-0.42052803769100094,-0.0911651507552165,-0.42181469372989644,-0.7175714096310483,-0.11624941925822357,-0.47674250622721726,-0.9830049770679898,-0.13648684505594705,-0.3068531480629707,-0.9005605449446564,0.009894593117907581,-0.36404355360569884,-1.2457369691251206,-0.04002984685884045,-0.38482658652383356,-1.4568287832297817,-0.0931604571006181,-0.3955563323637344,-1.6518401183020746,-0.13220481494820485,-0.2066454318506962,-0.978415895974324,-0.0018790707252722859,-0.2686567153585447,-1.3658662006337532,-0.037327968273576394,-0.2991443342930571,-1.604604909175796,-0.0793537009723713,-0.31965900819921694,-1.814968793544271,-0.1109349302103131,-0.10372501779515174,-0.9824554800434698,-0.03016810797694326,-0.1675509193839733,-1.3572484212862421,-0.06628350484284821,-0.20705483316526108,-1.5814038053719826,-0.08861656841001053,-0.23946001212978452,-1.7839278912146994,-0.10535220786976206,0.009133435685335874,-0.9282933426636488,-0.06906718973847564,-0.04540047595181543,-1.2345588933485474,-0.10063884212124474,-0.08626417005303949,-1.4253919685306915,-0.10772091542858506,-0.1234834825101601,-1.5947577426437964,-0.11174272870006291
0,0.0,0.0,0.0,-0.20370239268453622,-0.11979435231974898,-0.07421381358689036,-0.35842218749916505,-0.4254412014953065,-0.10199303107901417,-0.4181210046379867,-0.7373186017487097,-0.12718030803469915,-0.4504136599801101,-1.0115075463954661,-0.14699725912206343,-0.30266880618713177,-0.9055932518107547,-0.0036659128949150105,-0.3529500395480977,-1.264009882358051,-0.05818928584455979,-0.3730734535109392,-1.4859065810838736,-0.11258171226237633,-0.3853291900540908,-1.6902828145841424,-0.15236947254196997,-0.20657219591482354,-0.9784313608398537,-0.01113779198200935,-0.2605930162768324,-1.3758353240914583,-0.051545274142042116,-0.2864717411294426,-1.6196777545831569,-0.09319504743452037,-0.30489883513270777,-1.838138807414495,-0.12424915182766566,-0.10838448049365718,-0.9771757313241268,-0.03578022434111394,-0.1628694271400053,-1.3623829100437088,-0.07678369242039387,-0.19703380883547406,-1.5978087329137296,-0.10050619914464086,-0.22576204196372068,-1.806768002066071,-0.11762287933495172,0.002424280654378088,-0.9196262465254834,-0.0717422308897711,-0.04705071147241811,-1.2372360050413715,-0.10763528517899747,-0.08301747842617475,-1.4362427733968426,-0.11795464295188549,-0.11688685845939559,-1.6138354653163125,-0.12425739665299261
0,0.0,0.0,0.0,-0.1864017828018703,-0.14055247958763678,-0.07291902910433397,-0.32434254692535613,-0.44133012827908297,-0.10516417538826428,-0.37807371436218995,-0.74165404774137,-0.13405234769094748,-0.41810428823669754,-1.0121019148243762,-0.15714378549092012,-0.2813366607369138,-0.9133680278832532,-0.015051570536394887,-0.32784567634050193,-1.2747988691783771,-0.07234161117556577,-0.3399356845059275,-1.4939328626117234,-0.12676306847044447,-0.3412782322510733,-1.6873883299199441,-0.16494553040443238,-0.18264028962909096,-0.983179802784924,-0.02280483998674813,-0.2291205194989519,-1.3850892844164242,-0.0622003986581509,-0.24775409121729988,-1.6274446348680507,-0.10242776844279652,-0.2594057068149783,-1.8386763545216867,-0.13252099679574564,-0.08326202696002531,-0.9752415468380549,-0.04649756708150891,-0.1275873379271768,-1.358521703826675,-0.0829128474575053,-0.1503332584416841,-1.5924706762354095,-0.10375516386140304,-0.16849516883445276,-1.798826517303204,-0.12040470247746725,0.024618644847235284,-0.9029296601775852,-0.08121193797296154,-0.020290874945396185,-1.210926865267269,-0.11189696237475262,-0.05107580147481787,-1.405524206004775,-0.11888913802076692,-0.08079919508588965,-1.5784207607158445,-0.12354599728421271
